user_id,segment,predicted_uplift
U306679,lapsed,0.2613021895268789
U306680,lapsed,0.2631388154523483
U306681,active,0.08307168981876467
U306682,lapsed,0.2663574427027519
U306683,active,0.08359733776922829
U306684,active,0.0833137763108861
U306685,new,0.23071458292338445
U306686,lapsed,0.2634130305848428
U306687,lapsed,0.2616164296959523
U306688,active,0.08345776453415266
U306689,lapsed,0.26274499771034054
U306690,new,0.23071458292338445
U306691,active,0.0833057611566278
U306692,active,0.08368847716961103
U306693,lapsed,0.2605642057672042
U306694,high_frequency,0.0313003621373007
U306695,active,0.08332843116569921
U306696,lapsed,0.26178511918222575
U306697,high_frequency,0.029284340767163797
U306698,new,0.23196342468830272
U306699,high_frequency,0.028118935892646135
U306700,active,0.08346719871926589
U306701,new,0.23196342468830272
U306702,high_frequency,0.02968440188396737
U306703,high_frequency,0.029188750970184252
U306704,active,0.08344019450192408
U306705,high_frequency,0.02852253203999533
U306706,active,0.08382925385811135
U306707,lapsed,0.25868651788550295
U306708,active,0.08320510664618486
U306709,high_frequency,0.028620250699035177
U306710,new,0.23071458292338445
U306711,lapsed,0.2629333901887815
U306712,high_frequency,0.030797228044988967
U306713,active,0.0841893679393223
U306714,lapsed,0.2586906285650812
U306715,active,0.08347034088669192
U306716,active,0.08319185617377223
U306717,lapsed,0.26309382325661546
U306718,active,0.082951247718549
U306719,new,0.23196342468830272
U306720,new,0.23196342468830272
U306721,active,0.08358497087768113
U306722,active,0.08372219244671342
U306723,new,0.23196342468830272
U306724,active,0.08333482593327524
U306725,lapsed,0.25812475714779326
U306726,active,0.08372522822490591
U306727,active,0.08369866527379388
U306728,active,0.08355527646037475
U306729,new,0.23196342468830272
U306730,active,0.0835459507841404
U306731,active,0.08316416596727993
U306732,new,0.23196342468830272
U306733,lapsed,0.2601096694408728
U306734,lapsed,0.2653027463152279
U306735,active,0.083713077329018
U306736,high_frequency,0.029990044320556075
U306737,high_frequency,0.030357232243972687
U306738,high_frequency,0.02958692392644713
U306739,new,0.23071458292338445
U306740,lapsed,0.26364021083567435
U306741,active,0.0841865400220112
U306742,lapsed,0.25912639704110646
U306743,high_frequency,0.030393872672653033
U306744,active,0.08472244079831315
U306745,high_frequency,0.028487137349579084
U306746,lapsed,0.2589854507077948
U306747,new,0.22759105381186867
U306748,high_frequency,0.02982017766427092
U306749,active,0.083593520051497
U306750,high_frequency,0.028885195812469955
U306751,active,0.08290909216405529
U306752,active,0.08330896817106692
U306753,active,0.08417804830314901
U306754,active,0.08378773889816904
U306755,active,0.0832261864686612
U306756,new,0.23196342468830272
U306757,lapsed,0.25996679124047445
U306758,high_frequency,0.028748469479928818
U306759,active,0.08425941810928961
U306760,lapsed,0.2572986302517567
U306761,new,0.23071458292338445
U306762,lapsed,0.2648387456367153
U306763,active,0.08320835317191488
U306764,active,0.08346331470625246
U306765,lapsed,0.2638604939521857
U306766,lapsed,0.26271906318711924
U306767,active,0.08354906062891865
U306768,high_frequency,0.03039556252219422
U306769,high_frequency,0.029855064177182644
U306770,new,0.23196342468830272
U306771,lapsed,0.2580166309533161
U306772,lapsed,0.2560716388014383
U306773,lapsed,0.26426008789388394
U306774,active,0.08393977574064004
U306775,lapsed,0.2635555945558929
U306776,high_frequency,0.02968271636452058
U306777,high_frequency,0.03039128901089916
U306778,lapsed,0.2539532515973988
U306779,high_frequency,0.029586032802089712
U306780,active,0.08428685265437974
U306781,active,0.08367320705715509
U306782,active,0.08343861744982106
U306783,new,0.23196342468830272
U306784,active,0.08355527646037475
U306785,active,0.08303673022540481
U306786,high_frequency,0.0300885799317121
U306787,new,0.23196342468830272
U306788,active,0.08359579303550613
U306789,active,0.08382327083187535
U306790,active,0.08342124878312329
U306791,high_frequency,0.030221189266788406
U306792,active,0.08321970605873918
U306793,lapsed,0.25915439307721055
U306794,high_frequency,0.030226256361883697
U306795,new,0.23071458292338445
U306796,lapsed,0.2625962490860503
U306797,lapsed,0.26487558178235143
U306798,active,0.08405281341650339
U306799,new,0.23071458292338445
U306800,high_frequency,0.030798919251162293
U306801,lapsed,0.2603824053082886
U306802,active,0.08368695161494588
U306803,active,0.08379825978096933
U306804,lapsed,0.265581350410415
U306805,lapsed,0.2623798647194786
U306806,high_frequency,0.031199118352174704
U306807,lapsed,0.2576306464635659
U306808,high_frequency,0.029553764549590356
U306809,active,0.08380876471036303
U306810,lapsed,0.26614444910052926
U306811,lapsed,0.25768266319535116
U306812,lapsed,0.258530535651349
U306813,new,0.23196342468830272
U306814,lapsed,0.26627377121846424
U306815,active,0.08391961991224872
U306816,lapsed,0.2565831875195421
U306817,active,0.08282916561675013
U306818,active,0.08382027736271247
U306819,active,0.08307498767930088
U306820,active,0.08342914842471127
U306821,active,0.08371763634701335
U306822,lapsed,0.26033456598072163
U306823,active,0.08307663613893557
U306824,lapsed,0.2611942463719149
U306825,new,0.22759105381186867
U306826,new,0.23071458292338445
U306827,active,0.0835459507841404
U306828,lapsed,0.26547098231852456
U306829,active,0.08404604067217247
U306830,high_frequency,0.02985675096894569
U306831,lapsed,0.26100439450823065
U306832,high_frequency,0.028783933818262497
U306833,lapsed,0.2643398077649634
U306834,new,0.23071458292338445
U306835,lapsed,0.2640139605781775
U306836,active,0.0839383048434883
U306837,lapsed,0.2618739358853208
U306838,lapsed,0.25955519131634935
U306839,active,0.08451180212897202
U306840,active,0.08384269658850851
U306841,active,0.08344649951296823
U306842,high_frequency,0.029823550767518747
U306843,lapsed,0.2626351539717574
U306844,active,0.08381878013920574
U306845,new,0.22759105381186867
U306846,active,0.08428128804843671
U306847,lapsed,0.2634648737374764
U306848,high_frequency,0.030396358547801317
U306849,high_frequency,0.030085203382456016
U306850,active,0.08370090568560073
U306851,high_frequency,0.030491634795951295
U306852,lapsed,0.2636641222670259
U306853,new,0.22759105381186867
U306854,high_frequency,0.029191223978497605
U306855,active,0.08383373770393465
U306856,active,0.08378924285784428
U306857,new,0.22759105381186867
U306858,active,0.08331057120194474
U306859,lapsed,0.26456482479923976
U306860,lapsed,0.2590504302426313
U306861,active,0.0837145973258967
U306862,active,0.08360042626980158
U306863,lapsed,0.2597329664680308
U306864,new,0.23196342468830272
U306865,high_frequency,0.02931577032083854
U306866,active,0.08368542573652948
U306867,active,0.08380276384753882
U306868,active,0.08346562715531136
U306869,active,0.08333003033448916
U306870,lapsed,0.26026351901190303
U306871,high_frequency,0.029586032802089712
U306872,lapsed,0.2632165947652373
U306873,high_frequency,0.030085203382456016
U306874,active,0.08345933769848368
U306875,active,0.08405859173032482
U306876,active,0.08355838244664582
U306877,active,0.08391961991224872
U306878,active,0.08372522822490591
U306879,active,0.0840672493044673
U306880,high_frequency,0.029287704871694964
U306881,lapsed,0.259028548677154
U306882,active,0.08394271655119012
U306883,new,0.23071458292338445
U306884,high_frequency,0.029015332894692936
U306885,high_frequency,0.0293249747300246
U306886,high_frequency,0.029456349470048493
U306887,lapsed,0.2600228560968611
U306888,active,0.08346562715531136
U306889,new,0.23071458292338445
U306890,active,0.08329934331774758
U306891,lapsed,0.26030934979042314
U306892,new,0.22759105381186867
U306893,high_frequency,0.02968271636452058
U306894,active,0.0835443953795777
U306895,lapsed,0.2651025073251554
U306896,active,0.0840672493044673
U306897,high_frequency,0.02968777296222025
U306898,active,0.08355216918773123
U306899,high_frequency,0.03012181359276367
U306900,lapsed,0.26488852832590337
U306901,lapsed,0.2625423666180014
U306902,lapsed,0.26354748936156835
U306903,new,0.23196342468830272
U306904,high_frequency,0.029449615077149383
U306905,lapsed,0.26042136414324824
U306906,high_frequency,0.0289190157975604
U306907,new,0.23071458292338445
U306908,active,0.0839603338592253
U306909,active,0.08428472629950878
U306910,lapsed,0.2631388154523483
U306911,active,0.0834561910498236
U306912,active,0.08372067407111006
U306913,active,0.08367779148905352
U306914,active,0.0835826945763607
U306915,active,0.08405281341650339
U306916,high_frequency,0.02968945852099969
U306917,active,0.08333482593327524
U306918,new,0.23071458292338445
U306919,lapsed,0.26031546743696016
U306920,active,0.08379976146210522
U306921,lapsed,0.2540834573817731
U306922,lapsed,0.2605451097318882
U306923,high_frequency,0.029553764549590356
U306924,high_frequency,0.03079553684280545
U306925,lapsed,0.25910728021479046
U306926,new,0.23071458292338445
U306927,lapsed,0.25520303259054655
U306928,lapsed,0.2622979442578022
U306929,new,0.23071458292338445
U306930,active,0.08330896817106692
U306931,new,0.23071458292338445
U306932,high_frequency,0.027993045962376062
U306933,lapsed,0.26351061583471397
U306934,new,0.22759105381186867
U306935,high_frequency,0.029860919185507595
U306936,high_frequency,0.028613552392224628
U306937,lapsed,0.25729250945412885
U306938,lapsed,0.26301603718318556
U306939,new,0.23196342468830272
U306940,active,0.08428685265437974
U306941,high_frequency,0.0292826587392494
U306942,active,0.08334919555528542
U306943,new,0.23071458292338445
U306944,lapsed,0.2645389249486502
U306945,lapsed,0.25222037639200023
U306946,active,0.08359424797952708
U306947,lapsed,0.26545804191892824
U306948,active,0.08382626299707407
U306949,active,0.08428963295554914
U306950,active,0.08358187593349364
U306951,high_frequency,0.02959277186223852
U306952,high_frequency,0.029956031562199614
U306953,new,0.22759105381186867
U306954,high_frequency,0.028480445951612143
U306955,high_frequency,0.028785610460645983
U306956,active,0.08359733776922829
U306957,active,0.0833460045328619
U306958,lapsed,0.2584696507318641
U306959,lapsed,0.2604412249351921
U306960,new,0.23071458292338445
U306961,new,0.22759105381186867
U306962,active,0.08342440959814412
U306963,lapsed,0.2603605393399634
U306964,new,0.22759105381186867
U306965,high_frequency,0.02892405049263269
U306966,active,0.0830782842847787
U306967,high_frequency,0.029418162340384968
U306968,lapsed,0.26105632049889926
U306969,new,0.23071458292338445
U306970,active,0.08370171108223967
U306971,high_frequency,0.029280976727585895
U306972,lapsed,0.26042823890035927
U306973,lapsed,0.2539724000239514
U306974,active,0.08335163413532254
U306975,lapsed,0.2607180154370712
U306976,high_frequency,0.029020370795432182
U306977,high_frequency,0.02995771903364275
U306978,high_frequency,0.030127674456281617
U306979,lapsed,0.256618102499235
U306980,active,0.08367014915155169
U306981,high_frequency,0.02982186420987809
U306982,active,0.08329292040025926
U306983,high_frequency,0.029414795797820248
U306984,active,0.08317883684430072
U306985,new,0.23196342468830272
U306986,active,0.08330415717311879
U306987,active,0.08317720800830686
U306988,lapsed,0.26339806301207314
U306989,high_frequency,0.02931577032083854
U306990,new,0.23071458292338445
U306991,new,0.23196342468830272
U306992,active,0.083906329686664
U306993,lapsed,0.2627109531854098
U306994,active,0.0838322434147909
U306995,high_frequency,0.029990044320556075
U306996,new,0.23196342468830272
U306997,high_frequency,0.028219668260389796
U306998,lapsed,0.2567002738210699
U306999,high_frequency,0.02915230260623325
U307000,active,0.08321484243198463
U307001,high_frequency,0.02982186420987809
U307002,new,0.23196342468830272
U307003,lapsed,0.26407873538668125
U307004,active,0.0832261864686612
U307005,lapsed,0.25866463239188503
U307006,new,0.23071458292338445
U307007,high_frequency,0.029148941198326672
U307008,active,0.08294455751832652
U307009,active,0.08391519278437543
U307010,lapsed,0.26277779634963244
U307011,new,0.22759105381186867
U307012,lapsed,0.25783870629291883
U307013,active,0.08359115690090058
U307014,active,0.08344019450192408
U307015,high_frequency,0.02928602281131687
U307016,lapsed,0.2620835250615518
U307017,lapsed,0.26372406009547167
U307018,high_frequency,0.029419845634483632
U307019,new,0.23071458292338445
U307020,active,0.08394271655119012
U307021,new,0.23071458292338445
U307022,lapsed,0.2583587709864056
U307023,active,0.08309145815182495
U307024,lapsed,0.2643896099715449
U307025,lapsed,0.2642491401890568
U307026,lapsed,0.26631865043360725
U307027,high_frequency,0.02865065656989363
U307028,new,0.23071458292338445
U307029,active,0.08439774365396213
U307030,active,0.0833121739152265
U307031,new,0.23071458292338445
U307032,active,0.08333961867013884
U307033,new,0.23071458292338445
U307034,high_frequency,0.02945714256406573
U307035,active,0.08359888218066858
U307036,active,0.08358961087830341
U307037,lapsed,0.2551188091126738
U307038,high_frequency,0.030259504771423695
U307039,active,0.0834609105427907
U307040,active,0.08393141117138792
U307041,new,0.23071458292338445
U307042,lapsed,0.2606749569610535
U307043,active,0.08449709559906593
U307044,high_frequency,0.02879064050771485
U307045,lapsed,0.2551838908995637
U307046,active,0.08333162918536596
U307047,lapsed,0.2635555945558929
U307048,high_frequency,0.02838450641191803
U307049,active,0.08382775859062519
U307050,active,0.08391371642004286
U307051,active,0.08332843116569921
U307052,lapsed,0.2655186561417796
U307053,active,0.08345776453415266
U307054,new,0.23071458292338445
U307055,lapsed,0.26212244329656564
U307056,lapsed,0.264461222254183
U307057,lapsed,0.25756562390208354
U307058,lapsed,0.2633332556389621
U307059,active,0.08307663613893557
U307060,high_frequency,0.030126879065403123
U307061,new,0.23196342468830272
U307062,active,0.08378924285784428
U307063,high_frequency,0.029719267662997373
U307064,high_frequency,0.028783933818262497
U307065,active,0.08482319655385773
U307066,active,0.08331858159187133
U307067,lapsed,0.25016125398615296
U307068,high_frequency,0.03119573486966365
U307069,new,0.23071458292338445
U307070,active,0.08318697629196725
U307071,active,0.08366708995204575
U307072,active,0.08304831367334298
U307073,active,0.08293953659573472
U307074,lapsed,0.25412251825448484
U307075,high_frequency,0.030388803168371448
U307076,lapsed,0.2638345801604458
U307077,lapsed,0.25914550777393125
U307078,lapsed,0.25405052363578234
U307079,new,0.23071458292338445
U307080,high_frequency,0.0300885799317121
U307081,active,0.08471090269289994
U307082,new,0.22759105381186867
U307083,lapsed,0.26258127293096345
U307084,active,0.08414868333314851
U307085,new,0.22759105381186867
U307086,active,0.08303838594332846
U307087,active,0.08318860323485466
U307088,high_frequency,0.029851690628975414
U307089,high_frequency,0.03093253668361351
U307090,lapsed,0.2597890384547998
U307091,active,0.08343546238658428
U307092,lapsed,0.2634519131319432
U307093,active,0.08379224980087552
U307094,new,0.23196342468830272
U307095,high_frequency,0.02918618070348311
U307096,new,0.23196342468830272
U307097,lapsed,0.25984988256177466
U307098,high_frequency,0.030398048408174616
U307099,new,0.23196342468830272
U307100,new,0.23196342468830272
U307101,lapsed,0.26460367358998366
U307102,lapsed,0.25740956236533674
U307103,high_frequency,0.02985675096894569
U307104,active,0.08428685265437974
U307105,high_frequency,0.030657668924616077
U307106,new,0.22759105381186867
U307107,new,0.23071458292338445
U307108,active,0.08333482593327524
U307109,lapsed,0.2639750941728827
U307110,active,0.08305823012341063
U307111,active,0.0841893679393223
U307112,active,0.0832002344885654
U307113,lapsed,0.25910040647634414
U307114,active,0.08382995810806937
U307115,high_frequency,0.03025781556099949
U307116,active,0.08450645902179033
U307117,high_frequency,0.029851690628975414
U307118,active,0.08407013252266127
U307119,active,0.08333162918536596
U307120,active,0.08358961087830341
U307121,new,0.23071458292338445
U307122,new,0.23196342468830272
U307123,active,0.08295960345405051
U307124,active,0.0839383048434883
U307125,high_frequency,0.02891733760385995
U307126,lapsed,0.2634110241230379
U307127,active,0.08357079352393715
U307128,active,0.08322456684044732
U307129,high_frequency,0.02852253203999533
U307130,active,0.0840672493044673
U307131,lapsed,0.2643446594160096
U307132,active,0.08382027736271247
U307133,lapsed,0.2615057415391777
U307134,active,0.08395153111107001
U307135,active,0.0833460045328619
U307136,lapsed,0.2620624385658041
U307137,lapsed,0.2633271557246935
U307138,new,0.22759105381186867
U307139,lapsed,0.26137394997026475
U307140,lapsed,0.2611792566653099
U307141,high_frequency,0.029455458936417434
U307142,lapsed,0.2585175366052399
U307143,lapsed,0.25997978063252425
U307144,new,0.23071458292338445
U307145,active,0.08380876471036303
U307146,new,0.23071458292338445
U307147,active,0.08307168981876467
U307148,high_frequency,0.030357232243972687
U307149,new,0.23196342468830272
U307150,active,0.08429241192193748
U307151,high_frequency,0.029414795797820248
U307152,active,0.08356769268518982
U307153,active,0.08429796584963467
U307154,new,0.23196342468830272
U307155,high_frequency,0.02931992752825574
U307156,new,0.22759105381186867
U307157,lapsed,0.2604152527691662
U307158,high_frequency,0.030256126359079483
U307159,active,0.08403590512006864
U307160,active,0.08318860323485466
U307161,high_frequency,0.02851751205779507
U307162,new,0.23196342468830272
U307163,active,0.08380876471036303
U307164,lapsed,0.2570932950246379
U307165,active,0.08355682961431954
U307166,active,0.08428824297180049
U307167,high_frequency,0.02901869147692515
U307168,new,0.23196342468830272
U307169,active,0.08380426455178736
U307170,lapsed,0.26442437408640346
U307171,new,0.23196342468830272
U307172,new,0.23196342468830272
U307173,new,0.23071458292338445
U307174,active,0.08380126281763667
U307175,active,0.08320835317191488
U307176,high_frequency,0.03026119399033811
U307177,new,0.23196342468830272
U307178,active,0.08367473552468052
U307179,high_frequency,0.029851690628975414
U307180,lapsed,0.2568954058069727
U307181,active,0.08371763634701335
U307182,lapsed,0.2654600451944156
U307183,high_frequency,0.028118935892646135
U307184,new,0.22759105381186867
U307185,active,0.0832961324937248
U307186,new,0.22759105381186867
U307187,lapsed,0.264396466420985
U307188,high_frequency,0.029184499645771855
U307189,active,0.08358342356661452
U307190,high_frequency,0.030360611624354106
U307191,active,0.08395886755501325
U307192,active,0.08318860323485466
U307193,new,0.23071458292338445
U307194,high_frequency,0.02945377532368676
U307195,active,0.0839269919068315
U307196,active,0.08368542573652948
U307197,active,0.08341966789649757
U307198,active,0.08405570323305955
U307199,lapsed,0.26331620043219267
U307200,high_frequency,0.030657668924616077
U307201,lapsed,0.26110137285641283
U307202,active,0.08406580720033818
U307203,active,0.08305988176802037
U307204,active,0.08295960345405051
U307205,high_frequency,0.02959029344346298
U307206,lapsed,0.2609784309054084
U307207,high_frequency,0.029017012176674517
U307208,active,0.08292084286299817
U307209,lapsed,0.26375683578683906
U307210,active,0.08344649951296823
U307211,active,0.08321970605873918
U307212,active,0.0830782842847787
U307213,high_frequency,0.029284340767163797
U307214,active,0.08345933769848368
U307215,new,0.23071458292338445
U307216,lapsed,0.2655098026823251
U307217,new,0.23196342468830272
U307218,new,0.22759105381186867
U307219,high_frequency,0.02982017766427092
U307220,new,0.22759105381186867
U307221,active,0.0838352316669152
U307222,high_frequency,0.02959277186223852
U307223,active,0.08332018271678132
U307224,active,0.08440728022249755
U307225,new,0.23071458292338445
U307226,active,0.08368695161494588
U307227,active,0.08372219244671342
U307228,lapsed,0.2609845402662331
U307229,active,0.08380726498322422
U307230,active,0.08290405148353142
U307231,active,0.08343861744982106
U307232,lapsed,0.2565701776057338
U307233,active,0.08393899776735203
U307234,lapsed,0.2601096694408728
U307235,active,0.08368237300854264
U307236,active,0.0826762227759702
U307237,active,0.08417096274478408
U307238,active,0.0834561910498236
U307239,active,0.08319185617377223
U307240,new,0.23196342468830272
U307241,high_frequency,0.029280976727585895
U307242,new,0.23196342468830272
U307243,new,0.23196342468830272
U307244,lapsed,0.2627060957520411
U307245,high_frequency,0.0299926246981983
U307246,lapsed,0.26581423212944144
U307247,active,0.08307168981876467
U307248,high_frequency,0.029318245159578593
U307249,high_frequency,0.02915230260623325
U307250,active,0.08429935349703266
U307251,high_frequency,0.028919903466509855
U307252,high_frequency,0.029150621893650364
U307253,active,0.082951247718549
U307254,new,0.23071458292338445
U307255,new,0.22759105381186867
U307256,high_frequency,0.030124297455892846
U307257,lapsed,0.2531739394822473
U307258,active,0.0835459507841404
U307259,new,0.23196342468830272
U307260,lapsed,0.2635815136870329
U307261,high_frequency,0.02932329231349151
U307262,new,0.23071458292338445
U307263,high_frequency,0.030222878289700272
U307264,active,0.08367167826610378
U307265,active,0.0842951895533608
U307266,lapsed,0.26005771503593844
U307267,active,0.08290068947482865
U307268,lapsed,0.25683725014671543
U307269,lapsed,0.25337340186009
U307270,high_frequency,0.029823550767518747
U307271,new,0.23071458292338445
U307272,lapsed,0.26590478484906266
U307273,new,0.23071458292338445
U307274,active,0.08317231960788107
U307275,new,0.23196342468830272
U307276,lapsed,0.26569295062533216
U307277,active,0.0833121739152265
U307278,lapsed,0.2645907241245689
U307279,lapsed,0.2589054664206695
U307280,lapsed,0.2589635684304667
U307281,lapsed,0.261335013174433
U307282,lapsed,0.2653545137282563
U307283,high_frequency,0.029586032802089712
U307284,high_frequency,0.028886873639745403
U307285,high_frequency,0.028482118767797604
U307286,active,0.08321322059095682
U307287,new,0.23196342468830272
U307288,lapsed,0.26281468907536243
U307289,lapsed,0.258768615114623
U307290,active,0.08378773889816904
U307291,new,0.23196342468830272
U307292,new,0.22759105381186867
U307293,high_frequency,0.029555449025301828
U307294,lapsed,0.2640657806788616
U307295,lapsed,0.26598239589704464
U307296,high_frequency,0.02968945852099969
U307297,lapsed,0.25811863855855033
U307298,active,0.08308322683929237
U307299,lapsed,0.26409854798229326
U307300,active,0.0830782842847787
U307301,active,0.08294121054820414
U307302,high_frequency,0.028354164255981473
U307303,active,0.08305162041031244
U307304,lapsed,0.2641175987467284
U307305,lapsed,0.2651992048893883
U307306,lapsed,0.26423418193029335
U307307,lapsed,0.26231701948571806
U307308,lapsed,0.26272592801183714
U307309,new,0.23071458292338445
U307310,lapsed,0.26144085166817577
U307311,active,0.08382775859062519
U307312,new,0.23196342468830272
U307313,active,0.08371611699857007
U307314,active,0.08342440959814412
U307315,new,0.23071458292338445
U307316,active,0.08382476707748254
U307317,active,0.08382027736271247
U307318,active,0.08391076270896147
U307319,active,0.0833057611566278
U307320,active,0.08403010612657724
U307321,high_frequency,0.02959277186223852
U307322,active,0.08309639317117479
U307323,lapsed,0.2635685541828706
U307324,high_frequency,0.02879064050771485
U307325,new,0.23071458292338445
U307326,active,0.0838419072774127
U307327,new,0.23196342468830272
U307328,active,0.08359733776922829
U307329,lapsed,0.26243174527038526
U307330,active,0.08370090568560073
U307331,lapsed,0.2670493933790373
U307332,high_frequency,0.029818491130710778
U307333,active,0.08439637994488569
U307334,active,0.08356769268518982
U307335,new,0.23071458292338445
U307336,active,0.0832961324937248
U307337,high_frequency,0.029555449025301828
U307338,lapsed,0.2595811757687762
U307339,new,0.23196342468830272
U307340,high_frequency,0.029456349470048493
U307341,lapsed,0.26336804720962614
U307342,new,0.23196342468830272
U307343,active,0.0845091312500682
U307344,active,0.08309474847880127
U307345,new,0.23196342468830272
U307346,new,0.23071458292338445
U307347,active,0.08280371377915852
U307348,new,0.23196342468830272
U307349,active,0.0839603338592253
U307350,active,0.08367014915155169
U307351,high_frequency,0.028883518004450215
U307352,active,0.08359733776922829
U307353,high_frequency,0.02958523918876932
U307354,high_frequency,0.02932329231349151
U307355,high_frequency,0.029726805082627705
U307356,active,0.0826813876671667
U307357,lapsed,0.2655166529639248
U307358,high_frequency,0.029720061777358198
U307359,active,0.08345933769848368
U307360,high_frequency,0.029052541324424586
U307361,lapsed,0.25663522652704196
U307362,new,0.23071458292338445
U307363,high_frequency,0.029555449025301828
U307364,active,0.08416812619917313
U307365,active,0.08343861744982106
U307366,new,0.23196342468830272
U307367,active,0.08307004041791655
U307368,high_frequency,0.029555449025301828
U307369,active,0.08372451332260211
U307370,active,0.08343230604481233
U307371,active,0.08321484243198463
U307372,high_frequency,0.02891733760385995
U307373,new,0.23196342468830272
U307374,high_frequency,0.03080140712666779
U307375,new,0.23196342468830272
U307376,new,0.22759105381186867
U307377,new,0.23071458292338445
U307378,high_frequency,0.029589402304420642
U307379,lapsed,0.2633530791509472
U307380,high_frequency,0.02931992752825574
U307381,new,0.22759105381186867
U307382,active,0.08415863720014127
U307383,high_frequency,0.029150621893650364
U307384,new,0.23071458292338445
U307385,high_frequency,0.02995771903364275
U307386,high_frequency,0.02945714256406573
U307387,lapsed,0.2592364711650481
U307388,active,0.08344019450192408
U307389,lapsed,0.26225626582061284
U307390,active,0.0834561910498236
U307391,high_frequency,0.02865233158257441
U307392,high_frequency,0.029148941198326672
U307393,new,0.23196342468830272
U307394,new,0.23196342468830272
U307395,lapsed,0.2611792566653099
U307396,high_frequency,0.0298541719728298
U307397,active,0.08269514718271676
U307398,lapsed,0.2643398077649634
U307399,new,0.23071458292338445
U307400,active,0.08391814453050273
U307401,lapsed,0.25692142227030423
U307402,active,0.08367473552468052
U307403,active,0.08344334764697148
U307404,active,0.08355372298483676
U307405,active,0.08471090269289994
U307406,active,0.08331057120194474
U307407,active,0.08329773806442975
U307408,active,0.08321484243198463
U307409,active,0.08366861971352402
U307410,lapsed,0.2651413394478972
U307411,new,0.23071458292338445
U307412,lapsed,0.2568173548072852
U307413,lapsed,0.26578351265768313
U307414,active,0.08309474847880127
U307415,active,0.08384120425671304
U307416,active,0.083676263668655
U307417,active,0.0835443953795777
U307418,high_frequency,0.030530773923895582
U307419,active,0.08418371077675357
U307420,active,0.08317557885688798
U307421,high_frequency,0.029015332894692936
U307422,active,0.08330094825365275
U307423,active,0.0835811467915415
U307424,active,0.08369152730758678
U307425,high_frequency,0.029015332894692936
U307426,active,0.08368389953438671
U307427,new,0.23196342468830272
U307428,active,0.08359424797952708
U307429,high_frequency,0.029719267662997373
U307430,active,0.08440319513513717
U307431,high_frequency,0.029052541324424586
U307432,active,0.08307663613893557
U307433,high_frequency,0.02901869147692515
U307434,high_frequency,0.029284340767163797
U307435,active,0.08370475559471102
U307436,high_frequency,0.02901869147692515
U307437,high_frequency,0.029050861658659666
U307438,active,0.08330255287211841
U307439,active,0.08322132663546011
U307440,new,0.22759105381186867
U307441,new,0.22759105381186867
U307442,active,0.08356148714634082
U307443,lapsed,0.257730566255583
U307444,lapsed,0.255085885123659
U307445,active,0.08368695161494588
U307446,new,0.22759105381186867
U307447,new,0.22759105381186867
U307448,active,0.08346248306704818
U307449,active,0.08440792139056141
U307450,new,0.23071458292338445
U307451,high_frequency,0.029588608678015937
U307452,active,0.08356459055925669
U307453,active,0.08343546238658428
U307454,lapsed,0.2592624599288913
U307455,active,0.0833121739152265
U307456,high_frequency,0.03066274142578307
U307457,active,0.08367473552468052
U307458,new,0.23071458292338445
U307459,active,0.08330415717311879
U307460,active,0.08294623053592565
U307461,new,0.23071458292338445
U307462,new,0.23071458292338445
U307463,active,0.08335557378121572
U307464,lapsed,0.25778669311685387
U307465,lapsed,0.2644563710410984
U307466,high_frequency,0.030360611624354106
U307467,lapsed,0.2644414151739448
U307468,active,0.08461560478503327
U307469,lapsed,0.26042136414324824
U307470,lapsed,0.2635734086462862
U307471,lapsed,0.25826365711538546
U307472,new,0.23196342468830272
U307473,new,0.22759105381186867
U307474,active,0.08392404409192522
U307475,active,0.08317557885688798
U307476,lapsed,0.2606749569610535
U307477,high_frequency,0.030222878289700272
U307478,new,0.23196342468830272
U307479,new,0.22759105381186867
U307480,new,0.23196342468830272
U307481,new,0.23196342468830272
U307482,active,0.08395740092257675
U307483,new,0.23071458292338445
U307484,new,0.22759105381186867
U307485,active,0.08371155700795929
U307486,lapsed,0.26527686178240606
U307487,active,0.08370242827522156
U307488,active,0.0840715736366785
U307489,active,0.08440864124701675
U307490,active,0.08371843985779193
U307491,new,0.22759105381186867
U307492,lapsed,0.2577346787487222
U307493,active,0.08382177426027715
U307494,active,0.08344334764697148
U307495,high_frequency,0.030129362970836127
U307496,high_frequency,0.03022456732140355
U307497,high_frequency,0.030763939603281276
U307498,new,0.23196342468830272
U307499,active,0.08317557885688798
U307500,active,0.08355682961431954
U307501,lapsed,0.26451911906754594
U307502,active,0.08329773806442975
U307503,lapsed,0.2651283955430921
U307504,active,0.08357079352393715
U307505,active,0.08318860323485466
U307506,active,0.08417946441937774
U307507,high_frequency,0.029548711207413314
U307508,active,0.08330896817106692
U307509,new,0.23071458292338445
U307510,active,0.08281390287245516
U307511,active,0.08355216918773123
U307512,active,0.0832261864686612
U307513,active,0.08320510664618486
U307514,active,0.08368847716961103
U307515,high_frequency,0.029988356641826974
U307516,new,0.22759105381186867
U307517,new,0.23196342468830272
U307518,lapsed,0.2604083779610866
U307519,active,0.08393683361845139
U307520,high_frequency,0.0289190157975604
U307521,lapsed,0.2665453000049577
U307522,active,0.08346016967626824
U307523,lapsed,0.26387144487731556
U307524,active,0.08382177426027715
U307525,active,0.08360124286766069
